abundance,pct,reads,sample,tax_name
0,3.28E-06,7,Patient2,Mycoplasma hyopneumoniae
0,5.15E-06,11,Patient2,Mycoplasma hyorhinis
0,8.90E-06,19,Patient2,Mycoplasma mycoides
0,9.37E-07,2,Patient2,Mycoplasma pneumoniae
0,1.87E-06,4,Patient2,Mycoplasma pulmonis
0,5.15E-06,11,Patient2,Mycoplasma synoviae
0,4.21E-06,9,Patient2,Mycoplasma agalactiae
0,1.87E-06,4,Patient2,Mycoplasma arthritidis
0,4.68E-07,1,Patient2,Mycoplasma californicum
0,4.68E-06,10,Patient2,Mycoplasma fermentans
0,9.37E-07,2,Patient2,Mycoplasma mobile
0,1.87E-06,4,Patient2,Mycoplasma putrefaciens
0,4.21E-06,9,Patient2,Mycoplasma flocculare
0,1.87E-06,4,Patient2,Ureaplasma urealyticum
0,4.68E-07,1,Patient2,Spiroplasma apis
0,8.43E-06,18,Patient2,Spiroplasma taiwanense
0,1.40E-05,30,Patient2,Acholeplasma laidlawii
0,4.21E-06,9,Patient2,Mesoplasma florum
0,6.56E-06,14,Patient2,Methanobacterium formicicum
0,2.34E-06,5,Patient2,Methanobrevibacter smithii
0,2.34E-06,5,Patient2,Methanohalophilus mahii
0,3.75E-06,8,Patient2,Methanothermus fervidus
0,6.56E-06,14,Patient2,Methanococcus vannielii
0,4.21E-06,9,Patient2,Methanococcus voltae
0,4.68E-07,1,Patient2,Methanotorris igneus
0,4.21E-06,9,Patient2,Methanocaldococcus jannaschii
0,2.29E-05,49,Patient2,Methanoculleus marisnigri
0,7.96E-06,17,Patient2,Methanospirillum hungatei
0,1.78E-05,38,Patient2,Methanosarcina barkeri
0,4.21E-06,9,Patient2,Methanosarcina mazei
0,3.28E-06,7,Patient2,Methanosarcina thermophila
0,2.34E-06,5,Patient2,Methanosarcina acetivorans
0,4.68E-07,1,Patient2,Methanosarcina vacuolata
0,3.37E-05,72,Patient2,Methanosaeta concilii
0,5.15E-06,11,Patient2,Methanococcoides methylutens
0,3.75E-06,8,Patient2,Archaeoglobus fulgidus
0,3.18E-05,68,Patient2,Haloarcula marismortui
0,8.05E-05,172,Patient2,Halobacterium salinarum
0,4.26E-05,91,Patient2,Haloferax volcanii
0,8.76E-05,187,Patient2,Halorubrum lacusprofundi
0,3.37E-05,72,Patient2,Haloferax mediterranei
0,4.03E-05,86,Patient2,Natronomonas pharaonis
0,4.68E-07,1,Patient2,Thermococcus litoralis
0,1.97E-05,42,Patient2,Thermofilum pendens
0,2.81E-06,6,Patient2,Thermoproteus tenax
0,9.37E-07,2,Patient2,Pyrobaculum islandicum
0,4.68E-07,1,Patient2,Staphylothermus marinus
0,2.34E-06,5,Patient2,Sulfolobus acidocaldarius
0,1.64E-05,35,Patient2,Desulfobacterium autotrophicum
0,2.34E-06,5,Patient2,Thermoplasma acidophilum
0,2.34E-06,5,Patient2,Methanosphaera stadtmanae
0,1.87E-06,4,Patient2,Methanohalobium evestigatum
0,3.75E-06,8,Patient2,Thermoanaerobacter kivui
0,5.15E-06,11,Patient2,Halanaerobium praevalens
0,2.34E-06,5,Patient2,Thermotoga maritima
8.65E-09,4.12E-05,88,Patient2,Haliscomenobacter hydrossis
0,5.15E-06,11,Patient2,Flexistipes sinusarabici
0,6.56E-06,14,Patient2,Desulfomonile tiedjei
0,4.45E-05,95,Patient2,Xylella fastidiosa
0,1.12E-05,24,Patient2,Thermosipho africanus
0,5.15E-06,11,Patient2,Fervidobacterium islandicum
2.34E-07,8.90E-06,19,Patient2,Fervidobacterium nodosum
0,4.03E-05,86,Patient2,Teredinibacter turnerae
0,6.27E-05,134,Patient2,Roseobacter denitrificans
4.57E-06,0.00017747,379,Patient2,Gardnerella vaginalis
1.07E-07,1.87E-05,40,Patient2,Hirschia baltica
0,0.000152184,325,Patient2,Symbiobacterium thermophilum
1.23E-07,0.000101144,216,Patient2,Marinobacter hydrocarbonoclasticus
0,0.000161549,345,Patient2,Halomonas elongata
4.16E-08,1.97E-05,42,Patient2,Carnobacterium maltaromaticum
3.02E-09,0.001876311,4007,Patient2,Homo sapiens
0,1.40E-06,3,Patient2,Variola virus
0,7.49E-06,16,Patient2,Orf virus
0,4.68E-07,1,Patient2,Rabbit fibroma virus
0,4.68E-07,1,Patient2,Macacine herpesvirus 1
0,4.68E-07,1,Patient2,Equid herpesvirus 1
0,9.37E-07,2,Patient2,Suid herpesvirus 1
0,1.40E-06,3,Patient2,Equid herpesvirus 5
0,4.68E-07,1,Patient2,Tupaiid herpesvirus 1
0,2.81E-06,6,Patient2,Lymantria dispar multiple nucleopolyhedrovirus
0,4.68E-07,1,Patient2,Spodoptera exigua multiple nucleopolyhedrovirus
0,4.68E-07,1,Patient2,Agrotis segetum granulovirus
0,4.68E-07,1,Patient2,African swine fever virus
0,4.68E-07,1,Patient2,unidentified adenovirus
0,3.75E-06,8,Patient2,Human papillomavirus type 4
0,4.68E-07,1,Patient2,Enterobacteria phage PRD1
0,4.21E-06,9,Patient2,Enterobacteria phage T4
0,2.81E-06,6,Patient2,Streptomyces phage VWB
0,1.87E-06,4,Patient2,Rhizobium phage 16-3
0,1.40E-06,3,Patient2,Escherichia phage N4
0.997618,0.434270334,927416,Patient2,Human parvovirus B19
0,4.68E-07,1,Patient2,Rice dwarf virus
0,4.68E-07,1,Patient2,Turkey coronavirus
0,9.37E-07,2,Patient2,Maize dwarf mosaic virus
0,9.37E-07,2,Patient2,Lactococcus phage phiLC3
0,4.21E-06,9,Patient2,Streptococcus phage EJ-1
0,4.68E-07,1,Patient2,Ectromelia virus
9.54E-16,3.93E-05,84,Patient2,Burkholderia mallei
0,3.42E-05,73,Patient2,Natrialba magadii
0,8.15E-05,174,Patient2,Bifidobacterium animalis
3.83E-06,0.000179811,384,Patient2,Bifidobacterium pseudocatenulatum
0,1.12E-05,24,Patient2,Lysinibacillus fusiformis
2.05E-07,8.71E-05,186,Patient2,Staphylococcus lugdunensis
4.87E-06,0.001895042,4047,Patient2,Streptococcus mitis
3.54E-07,5.43E-05,116,Patient2,Lactobacillus curvatus
0,0.000181684,388,Patient2,Acidothermus cellulolyticus
1.05E-20,0.001500768,3205,Patient2,Rubrivivax gelatinosus
0,1.08E-05,23,Patient2,Nostoc sp. PCC 7524
0,5.24E-05,112,Patient2,Neisseria weaveri
1.88E-18,0.000505719,1080,Patient2,Burkholderia gladioli
9.42E-07,0.000204629,437,Patient2,Alteromonas macleodii
0,1.50E-05,32,Patient2,Francisella philomiragia
1.12E-07,1.55E-05,33,Patient2,Tannerella forsythia
9.38E-08,4.40E-05,94,Patient2,Bacteroides ovatus
1.59E-07,3.32E-05,71,Patient2,Odoribacter splanchnicus
0,7.49E-06,16,Patient2,Porphyromonas asaccharolytica
1.18E-07,3.79E-05,81,Patient2,Prevotella denticola
1.12E-07,6.37E-05,136,Patient2,Prevotella intermedia
4.07E-07,0.000122684,262,Patient2,Prevotella melaninogenica
5.41E-27,5.34E-05,114,Patient2,Cronobacter sakazakii
0,5.10E-05,109,Patient2,Serratia proteamaculans
1.73E-08,4.68E-06,10,Patient2,Yersinia kristensenii
0,2.15E-05,46,Patient2,Vibrio nigripulchritudo
0,8.43E-06,18,Patient2,Leptospira santarosai
0,1.87E-06,4,Patient2,Acetohalobium arabaticum
0,2.95E-05,63,Patient2,Capnocytophaga canimorsus
0,2.48E-05,53,Patient2,Arcobacter butzleri
0,1.87E-05,40,Patient2,Arcobacter nitrofigilis
0,1.12E-05,24,Patient2,Desulfobacula toluolica
0,7.96E-06,17,Patient2,Mycoplasma penetrans
0,1.40E-05,30,Patient2,Colwellia psychrerythraea
0,5.15E-05,110,Patient2,Geobacter metallireducens
4.42E-29,2.86E-05,61,Patient2,Ornithobacterium rhinotracheale
0,6.56E-06,14,Patient2,Thermodesulfovibrio yellowstonii
0,1.59E-05,34,Patient2,Arcanobacterium haemolyticum
0,4.21E-06,9,Patient2,[Clostridium] propionicum
2.29E-07,0.001798112,3840,Patient2,Clavibacter michiganensis
0,5.29E-05,113,Patient2,Komagataeibacter xylinus
1.71E-08,0.00023928,511,Patient2,Burkholderia pseudomallei
3.30E-08,5.99E-05,128,Patient2,Leptospira alstonii
2.50E-22,0.000109104,233,Patient2,Salmonella enterica
0,4.21E-06,9,Patient2,Mycoplasma bovis
0,8.52E-05,182,Patient2,Natronococcus occultus
0,1.87E-06,4,Patient2,Methanococcoides burtonii
1.49E-20,0.000719245,1536,Patient2,Streptomyces cattleya
0,0.000118938,254,Patient2,Mycobacterium haemophilum
0,5.15E-06,11,Patient2,Thermoanaerobacterium xylanolyticum
0,1.45E-05,31,Patient2,[Clostridium] cellulosi
0,1.87E-05,40,Patient2,Cellulosilyticum lentocellum
2.56E-07,6.18E-05,132,Patient2,Staphylococcus saprophyticus
9.65E-06,0.000909358,1942,Patient2,Staphylococcus capitis
1.44E-06,0.008055449,17203,Patient2,Microlunatus phosphovorus
0,3.28E-06,7,Patient2,Synechococcus sp. WH 8103
0,5.15E-06,11,Patient2,Legionella oakridgensis
0,2.29E-05,49,Patient2,Moraxella ovis
0,3.79E-05,81,Patient2,Pseudomonas savastanoi
0,0.000173724,371,Patient2,Xanthomonas albilineans
0,0.000234129,500,Patient2,Rhizobium etli
0,1.40E-06,3,Patient2,Brucella suis
5.34E-07,0.000185899,397,Patient2,Veillonella parvula
1.01E-07,3.09E-05,66,Patient2,Pectobacterium atrosepticum
1.22E-07,5.85E-05,125,Patient2,Yersinia aldovae
2.34E-18,2.34E-06,5,Patient2,Yersinia frederiksenii
1.78E-08,1.36E-05,29,Patient2,Yersinia rohdei
0,7.96E-06,17,Patient2,Yersinia ruckeri
0,1.40E-05,30,Patient2,Photorhabdus luminescens
0,2.58E-05,55,Patient2,Vibrio furnissii
0,7.49E-06,16,Patient2,Vibrio tubiashii
0,4.68E-07,1,Patient2,Mycoplasma haemofelis
0,2.95E-05,63,Patient2,Turneriella parva
0,1.40E-06,3,Patient2,Borreliella afzelii
0,4.68E-07,1,Patient2,Borreliella garinii
0,4.54E-05,97,Patient2,Pelobacter propionicus
0,5.15E-06,11,Patient2,Lawsonia intracellularis
2.44E-14,0.000184026,393,Patient2,Rhodothermus marinus
0,9.37E-07,2,Patient2,Mycoplasma canadense
0,6.56E-06,14,Patient2,Mycoplasma canis
1.79E-44,0.000450465,962,Patient2,Taylorella equigenitalis
0,4.68E-07,1,Patient2,Pseudomonas phage D3
0,2.81E-06,6,Patient2,Lactococcus phage c2
9.31E-18,1.40E-06,3,Patient2,Lactococcus phage BK5-T
0,2.81E-06,6,Patient2,Caldicellulosiruptor bescii
2.94E-08,3.75E-06,8,Patient2,Halothermothrix orenii
4.73E-14,0.000962739,2056,Patient2,Amycolatopsis orientalis
8.84E-08,7.91E-05,169,Patient2,Methylobacterium radiotolerans
4.20E-08,0.000197137,421,Patient2,Achromobacter denitrificans
0,1.87E-06,4,Patient2,Helicobacter hepaticus
0,1.03E-05,22,Patient2,Synechococcus elongatus
0,1.97E-05,42,Patient2,Synechococcus sp. WH 7803
0,1.08E-05,23,Patient2,Calothrix parietina
0,1.40E-06,3,Patient2,Human herpesvirus 6B
0,4.68E-07,1,Patient2,Mushroom bacilliform virus
2.01E-05,0.000244431,522,Patient2,synthetic construct
0,1.36E-05,29,Patient2,Desulfurella acetivorans
4.29E-06,0.001184225,2529,Patient2,Cutibacterium avidum
2.80E-07,5.95E-05,127,Patient2,Parvimonas micra
1.52E-07,5.29E-05,113,Patient2,Anaerococcus prevotii
0,4.21E-06,9,Patient2,Bartonella grahamii
0,5.62E-06,12,Patient2,Bartonella vinsonii
1.39E-07,0.000902802,1928,Patient2,Sphingopyxis macrogoltabida
6.40E-07,0.000418155,893,Patient2,Sphingopyxis terrae
0,2.81E-06,6,Patient2,Candidatus Kinetoplastibacterium crithidii
1.60E-07,0.000200883,429,Patient2,Acidithiobacillus caldus
0,7.91E-05,169,Patient2,Gloeobacter violaceus
0,0.000102549,219,Patient2,Acidobacterium capsulatum
0,4.68E-07,1,Patient2,Nilaparvata lugens reovirus
0,2.48E-05,53,Patient2,Coriobacterium glomerans
4.42E-08,0.000332932,711,Patient2,Rathayibacter tritici
4.90E-23,0.000382099,816,Patient2,Streptomyces avermitilis
3.87E-08,5.76E-05,123,Patient2,Bifidobacterium thermophilum
1.07E-76,0.00101893,2176,Patient2,Amycolatopsis mediterranei
5.33E-08,3.23E-05,69,Patient2,Anoxybacillus flavithermus
0,7.96E-06,17,Patient2,Geobacillus thermodenitrificans
0,4.68E-07,1,Patient2,Geobacillus thermoleovorans
0,3.28E-05,70,Patient2,Kyrpidia tusciae
0,4.21E-06,9,Patient2,Acetobacterium woodii
0,1.12E-05,24,Patient2,Lactobacillus johnsonii
1.17E-06,0.000132049,282,Patient2,Leuconostoc citreum
0,1.17E-05,25,Patient2,Melissococcus plutonius
0,4.68E-07,1,Patient2,Rickettsia amblyommatis
0,3.75E-06,8,Patient2,Rickettsia bellii
0,1.87E-06,4,Patient2,Rickettsia rhipicephali
0,1.87E-06,4,Patient2,Neorickettsia helminthoeca
0,0.000155462,332,Patient2,Gluconacetobacter diazotrophicus
6.16E-18,0.000382567,817,Patient2,Paracoccus aminophilus
4.82E-15,0.0003039,649,Patient2,Rhodospirillum centenum
0,9.37E-07,2,Patient2,Candidatus Liberibacter africanus
0,3.28E-06,7,Patient2,Candidatus Liberibacter asiaticus
8.26E-08,0.001231051,2629,Patient2,Leptothrix cholodnii
3.69E-17,8.90E-06,19,Patient2,Rahnella aquatilis
3.10E-05,0.010298407,21993,Patient2,Moraxella osloensis
3.28E-24,0.001751755,3741,Patient2,Variovorax paradoxus
2.70E-08,5.48E-05,117,Patient2,Riemerella anatipestifer
0,4.68E-06,10,Patient2,Pelodictyon phaeoclathratiforme
0,4.21E-06,9,Patient2,Streptobacillus moniliformis
1.98E-06,9.37E-07,2,Patient2,Lactococcus phage Tuc2009
0,9.37E-07,2,Patient2,Bovine herpesvirus 5
0,4.64E-05,99,Patient2,Geobacter sulfurreducens
0,6.60E-05,141,Patient2,Mycobacterium indicus pranii
0,2.81E-06,6,Patient2,Acholeplasma oculi
0,2.34E-05,50,Patient2,Heliobacterium modesticaldum
9.11E-46,7.21E-05,154,Patient2,Citrobacter amalonaticus
0,7.21E-05,154,Patient2,Haloferax gibbonsii
2.17E-18,1.26E-05,27,Patient2,Corynebacterium kutscheri
0,3.28E-06,7,Patient2,Coprothermobacter proteolyticus
0,4.68E-07,1,Patient2,Rickettsia japonica
0,4.68E-07,1,Patient2,Ehrlichia muris
0,1.69E-05,36,Patient2,Nitrosospira briensis
3.56E-19,0.000505251,1079,Patient2,Rhodovulum sulfidophilum
0,7.45E-05,159,Patient2,Bordetella holmesii
0,4.68E-07,1,Patient2,Lactococcus phage bIL67
0,1.31E-05,28,Patient2,Clostridium saccharoperbutylacetonicum
0,8.43E-05,180,Patient2,Pseudomonas cichorii
1.49E-08,0.000361964,773,Patient2,Mycobacterium abscessus
5.33E-08,0.000465917,995,Patient2,Mycobacterium rhodesiae
0,1.08E-05,23,Patient2,Desulfitobacterium dehalogenans
0,0.000166232,355,Patient2,Thiobacillus denitrificans
0,0.00019901,425,Patient2,Paraburkholderia xenovorans
1.67E-08,0.000566124,1209,Patient2,Nocardia brasiliensis
1.40E-08,0.000720181,1538,Patient2,Nocardia farcinica
0,0.000389591,832,Patient2,Nocardia nova
1.01E-08,0.000535219,1143,Patient2,Nocardia seriolae
0,0.000228978,489,Patient2,Marichromatium purpuratum
1.06E-06,0.000136731,292,Patient2,Thermus scotoductus
0,4.21E-06,9,Patient2,Enterococcus casseliflavus
2.78E-17,0.000953842,2037,Patient2,Rhodococcus opacus
1.05E-15,0.001099471,2348,Patient2,Sinomonas atrocyanea
0,2.34E-06,5,Patient2,Methanosarcina siciliae
9.77E-07,0.000143287,306,Patient2,Corynebacterium jeikeium
0,0.000593283,1267,Patient2,Streptomyces pristinaespiralis
2.72E-08,0.000286106,611,Patient2,Corynebacterium vitaeruminis
0,1.03E-05,22,Patient2,Bartonella henselae
0,4.68E-07,1,Patient2,Yaba monkey tumor virus
0,1.08E-05,23,Patient2,Acholeplasma palmae
0,1.40E-05,30,Patient2,Methanococcus maripaludis
0,4.68E-07,1,Patient2,Feldmannia species virus
2.68E-08,2.01E-05,43,Patient2,[Eubacterium] eligens
4.62E-07,7.02E-05,150,Patient2,[Eubacterium] rectale
0,1.40E-06,3,Patient2,Cotesia congregata bracovirus
1.64E-15,0.000296876,634,Patient2,Mesorhizobium ciceri
0,1.40E-06,3,Patient2,Methanosalsum zhilinae
0,1.64E-05,35,Patient2,Thiomicrospira crunogena
0,9.37E-06,20,Patient2,Sulfurimonas denitrificans
0,2.81E-06,6,Patient2,Blattabacterium sp. (Mastotermes darwiniensis)
0,3.75E-06,8,Patient2,Dialister pneumosintes
1.35E-06,0.00059141,1263,Patient2,Erythrobacter litoralis
0,3.75E-06,8,Patient2,Wad Medani virus
2.05E-109,0.000255201,545,Patient2,Oligotropha carboxidovorans
1.85E-05,0.005732888,12243,Patient2,Acinetobacter johnsonii
0,9.37E-06,20,Patient2,Aliivibrio salmonicida
2.11E-06,0.002131044,4551,Patient2,Stenotrophomonas maltophilia
1.31E-18,1.64E-05,35,Patient2,Epsilonpapillomavirus 1
1.85E-07,5.15E-05,110,Patient2,Leptotrichia buccalis
1.19E-08,0.000837246,1788,Patient2,Actinosynnema mirum
0,3.56E-05,76,Patient2,Xenorhabdus bovienii
0,2.15E-05,46,Patient2,Xenorhabdus poinarii
2.33E-06,8.33E-05,178,Patient2,Escherichia virus N15
0,2.15E-05,46,Patient2,Thioploca ingrica
0,2.34E-06,5,Patient2,Borrelia duttonii
0,9.37E-07,2,Patient2,Cyanothece sp. PCC 8801
2.65E-19,3.14E-05,67,Patient2,Burkholderia plantarii
2.61E-08,0.000426583,911,Patient2,Streptomyces sampsonii
0,0.000110041,235,Patient2,Nitrospira moscoviensis
0,0.000266907,570,Patient2,Rubrobacter radiotolerans
0,8.90E-06,19,Patient2,Halobacteroides halobius
0,4.96E-05,106,Patient2,Roseobacter litoralis
1.25E-91,0.000272526,582,Patient2,Marinovum algicola
1.07E-08,0.000420964,899,Patient2,Streptomyces collinus
4.01E-08,6.65E-05,142,Patient2,Corynebacterium argentoratense
0,1.17E-05,25,Patient2,Ammonifex degensii
3.35E-07,6.09E-06,13,Patient2,Rickettsia felis
0,4.68E-06,10,Patient2,Methanococcus aeolicus
0,3.75E-06,8,Patient2,Sulfolobus islandicus
5.14E-07,0.000360559,770,Patient2,Pseudomonas alcaligenes
0,8.90E-06,19,Patient2,Butyrivibrio proteoclasticus
9.97E-08,0.000209312,447,Patient2,Pseudomonas denitrificans
8.90E-09,0.000981001,2095,Patient2,Kutzneria albida
0,1.73E-05,37,Patient2,Pseudoalteromonas luteoviolacea
0,1.40E-05,30,Patient2,Pseudoalteromonas rubra
1.74E-07,0.000301558,644,Patient2,Paenarthrobacter aurescens
3.17E-59,0.000678506,1449,Patient2,Brachybacterium faecium
1.65E-88,4.07E-05,87,Patient2,Jonesia denitrificans
1.50E-06,0.00056472,1206,Patient2,Rothia mucilaginosa
0,4.68E-07,1,Patient2,Metallosphaera sedula
1.54E-08,0.000390059,833,Patient2,Rhodococcus equi
1.10E-07,0.000138604,296,Patient2,Corynebacterium urealyticum
0,2.43E-05,52,Patient2,Tolumonas auensis
0,4.68E-06,10,Patient2,Cyanothece sp. ATCC 51142
0,8.90E-06,19,Patient2,Caldicellulosiruptor saccharolyticus
0,6.88E-05,147,Patient2,Ferrimonas balearica
0,9.37E-07,2,Patient2,Canarypox virus
0,4.68E-05,100,Patient2,Paenibacillus durus
9.26E-09,0.000382567,817,Patient2,Bradyrhizobium oligotrophicum
0,2.81E-06,6,Patient2,Borrelia recurrentis
0,1.59E-05,34,Patient2,Nitrosomonas communis
0,2.53E-05,54,Patient2,Nitrosomonas ureae
0,5.62E-06,12,Patient2,Sulfurospirillum barnesii
0,4.59E-05,98,Patient2,Desulfovibrio fairfieldensis
0,5.34E-05,114,Patient2,Natronobacterium gregoryi
0,2.72E-05,58,Patient2,Capnocytophaga haemolytica
0,1.87E-06,4,Patient2,Mycoplasma bovoculi
5.66E-08,0.000288447,616,Patient2,Psychrobacter urativorans
1.61E-07,0.000100676,215,Patient2,Streptococcus cristatus
0,1.31E-05,28,Patient2,Vibrio scophthalmi
0,1.36E-05,29,Patient2,Desulfohalobium retbaense
6.40E-08,0.000159676,341,Patient2,Staphylococcus pasteuri
4.53E-06,5.15E-06,11,Patient2,Autographa californica nucleopolyhedrovirus
0,4.68E-07,1,Patient2,Paramecium bursaria Chlorella virus NY2A
0,1.12E-05,24,Patient2,Anabaena sp. 90
0,3.28E-06,7,Patient2,Thermoanaerobacter wiegelii
0,3.79E-05,81,Patient2,Spirochaeta africana
2.35E-08,0.000274868,587,Patient2,Sphingobium chlorophenolicum
0,5.15E-06,11,Patient2,Thermosipho melanesiensis
0,1.40E-06,3,Patient2,Borrelia miyamotoi
2.21E-08,1.73E-05,37,Patient2,Lactobacillus rhamnosus
0,4.59E-05,98,Patient2,Bibersteinia trehalosi
1.02E-08,0.00098943,2113,Patient2,Streptomyces lydicus
0,4.68E-06,10,Patient2,Spiroplasma kunkelii
2.06E-08,0.00060218,1286,Patient2,Micromonospora aurantiaca
5.03E-08,0.000154057,329,Patient2,Pseudomonas azotoformans
8.15E-20,8.24E-05,176,Patient2,Pseudomonas corrugata
0,0.000141882,303,Patient2,Pseudomonas fulva
6.82E-08,0.000200883,429,Patient2,Pseudomonas oryzihabitans
1.26E-08,8.24E-05,176,Patient2,Serratia fonticola
0,4.68E-07,1,Patient2,Macacine herpesvirus 3
4.32E-06,0.001509197,3223,Patient2,Acinetobacter pittii
1.57E-42,7.63E-05,163,Patient2,Xanthomonas fragariae
1.18E-07,0.000346511,740,Patient2,Novosphingobium aromaticivorans
2.80E-08,0.000329654,704,Patient2,Rubrobacter xylanophilus
0,8.90E-06,19,Patient2,Desulfitobacterium hafniense
0,4.68E-07,1,Patient2,Myxococcus phage Mx8
0,5.15E-06,11,Patient2,Mycoplasma crocodyli
0,1.40E-06,3,Patient2,Aotine herpesvirus 1
0,2.34E-06,5,Patient2,Psittacid herpesvirus 1
0,4.68E-07,1,Patient2,Thermoplasma volcanium
0,1.03E-05,22,Patient2,Syntrophobotulus glycolicus
0,8.43E-06,18,Patient2,Wigglesworthia glossinidia
0,2.81E-06,6,Patient2,Maize chlorotic dwarf virus
0,5.15E-06,11,Patient2,Mycoplasma yeatsii
0,1.64E-05,35,Patient2,Haloarcula hispanica
0,1.31E-05,28,Patient2,Pediococcus damnosus
0,3.09E-05,66,Patient2,Aerococcus urinaeequi
0,7.49E-06,16,Patient2,Tetragenococcus halophilus
6.12E-08,0.000103017,220,Patient2,Meiothermus silvanus
1.63E-16,3.79E-05,81,Patient2,Prevotella dentalis
4.94E-15,1.87E-06,4,Patient2,Lactobacillus gallinarum
0,7.02E-06,15,Patient2,Brachyspira pilosicoli
2.23E-23,3.75E-06,8,Patient2,Caldicellulosiruptor kristjanssonii
5.67E-08,1.87E-06,4,Patient2,Caldicellulosiruptor lactoaceticus
0,0.000189645,405,Patient2,Actinomyces meyeri
0,2.81E-06,6,Patient2,Papaya leaf curl virus
5.26E-71,1.69E-05,36,Patient2,Enterococcus durans
0,1.36E-05,29,Patient2,Enterococcus mundtii
0,0.001025954,2191,Patient2,Intrasporangium calvum
8.59E-24,0.000174192,372,Patient2,Hyphomicrobium denitrificans
5.33E-09,0.0005001,1068,Patient2,Pseudomonas citronellolis
0,0.00024209,517,Patient2,Pseudomonas resinovorans
1.64E-16,9.97E-05,213,Patient2,Xanthomonas axonopodis
0,0.000559569,1195,Patient2,Nocardiopsis alba
0,1.40E-06,3,Patient2,Lactobacillus lindneri
1.25E-08,0.001667468,3561,Patient2,Nakamurella multipartita
0,0.00014797,316,Patient2,Acidimicrobium ferrooxidans
0,4.35E-05,93,Patient2,Octadecabacter arcticus
0,6.09E-06,13,Patient2,Thermococcus peptonophilus
0,7.02E-06,15,Patient2,Methanolacinia petrolearia
0,9.37E-07,2,Patient2,Hyperthermus butylicus
0,1.40E-06,3,Patient2,Pyrolobus fumarii
0,4.68E-07,1,Patient2,Thermosphaera aggregans
0,9.37E-07,2,Patient2,Thermococcus chitonophagus
1.43E-08,0.000110509,236,Patient2,Raoultella ornithinolytica
